ir_ratio,clearance_norm,variance,combined_risk,label_terrain
0.790481778663364,0.1474946615602486,0.1476998424051343,0.6632977084448185,0
0.7559508835358437,0.013812163097572192,0.16789179160340525,0.7203838458105544,1
0.9081302021235391,0.017619119503660522,0.07865567579862094,0.8646417625979584,1
0.7272710263408781,0.02468447562449077,0.20395631344572807,0.6909745884920678,1
0.8382798458526146,0.34411827973406306,0.1445190980565666,0.5748831085176683,0
0.30582521745841895,0.620315277347142,0.21882312902650108,0.11374955776034569,0
0.34939056868579693,0.011163933652492566,0.24809836537031263,0.33477570289819103,1
0.9869027619440363,0.004250282272880646,0.011623745083221542,0.9830369652022762,1
0.23881507701317928,0.08597549532880201,0.18142402620290687,0.19980792517894988,0
0.6015737817110507,0.015594335880107047,0.2337947512027208,0.6203346238856046,1
0.7431832686995257,0.02836481325343616,0.19236874011313343,0.7067220119180512,1
0.9856016678008684,0.08348263310643421,0.0004166537301860517,0.8840685798266074,0
0.6662729526679858,0.0064993729774160845,0.22367838617949157,0.6257266046774386,1
0.6361184429241645,0.4648646963410895,0.2281247548161373,0.3241385846631454,0
0.1944486967235003,0.8469859225833813,0.14981455521131684,3.859861956013663e-05,0
0.877500020310896,0.0157040768413859,0.1010300579618134,0.864879351495393,1
0.18545113870521124,0.6852676337570167,0.1496552805020375,0.042856806821638824,0
0.3834462379897697,0.028212243861992125,0.22300312244259213,0.36682092233532015,1
0.6777162576145201,0.022838412904345642,0.21840080505554443,0.6574684767501159,1
0.628890674167893,0.009556371957894112,0.20852924498968423,0.611170329726779,1
0.5214949893959697,0.6986257241339792,0.24076859477385967,0.14835483590977236,0
0.7779336883831798,0.024785782127499392,0.18179004847222072,0.7854255529579334,1
0.9616346936215161,0.022198601326951298,0.05001267539828147,0.955269505601649,1
0.7083781557708652,0.7415604969714102,0.20107761127897228,0.19279353057947304,0
0.3530976500564445,0.007005788019992162,0.2213664162716345,0.3900010997938892,1
0.45352534204830053,0.6091496593258623,0.2307670467508658,0.14837282415396766,0
0.3526099831260743,0.07689261924491535,0.2160045529388734,0.3318189778253926,0
0.8148873255983133,0.028657817148913065,0.15824319704241607,0.7479388097850651,1
0.6691318433116717,0.023472611995944286,0.21539005281332405,0.6249045903455717,1
0.845596354903301,0.022713340873491562,0.12196775126413048,0.8044510007099077,1
0.3790186729442933,0.005340310428054304,0.24165165678716777,0.37600450265144025,1
0.7625741224303267,0.7837258724815044,0.18542307740186767,0.18568287129215624,0
0.3972375821829185,0.9852023229467942,0.2395693252858399,0.007113829918409545,0
0.1835910703044421,0.9788759899256947,0.15391563803073888,0.0,0
0.3000875971296028,0.026881032016894353,0.2128464637054996,0.27222932474870615,1
0.320079901547893,0.0034767347237630907,0.21913561675182275,0.3050167372270804,1
0.9073822140267993,0.02905608574465124,0.08277831619584991,0.8875506570437085,1
0.537550420570292,0.00773546464821752,0.24497604950931504,0.5468803143164751,1
0.4877402534617534,0.002060574558504693,0.2525624289159109,0.5056982285403537,1
0.4395416490763614,0.03517646409147462,0.2678601984405442,0.41748430441600987,0
0.7804107880205364,0.015134965595720633,0.17711885037085218,0.7792083346550995,1
0.06370897083831328,0.3450902000728531,0.0562250137930417,0.0,0
0.32870793197452075,0.27335163973082993,0.2475120805199134,0.24738897662284287,0
0.6609955770642462,0.019641381527272808,0.22232446281912085,0.684270515146106,1
0.2573299601834357,0.2182594225973052,0.1958635475904934,0.21918211875640847,0
0.6693269304883279,0.010473659494346817,0.22390095108169433,0.6661367808139061,1
0.9227971914330941,0.006914445599304481,0.06396494190137313,0.9412704900392065,1
0.6167498955739865,0.022563930739190375,0.22649287858747882,0.5891888137513656,1
0.8000860170976527,0.014958002948125531,0.16140674500488697,0.804232157573597,1
0.715485062653036,0.026870023289059762,0.2128059311150931,0.7071721756241912,1
0.8534695872917858,0.5030902072857303,0.14026136942670042,0.43711169775792635,0
0.9489554721809057,0.3814205993127654,0.040210369841238616,0.6128728447597954,0
0.2887040487997563,0.824294700711204,0.20805723346481791,0.048093355651141964,0
0.40814581171746767,0.811909101441254,0.2531227526316802,0.08472084914999108,0
0.6691631901117117,0.22654436173216141,0.21800577392160636,0.5299484219161444,0
0.9017146738731696,0.027161467514080904,0.07727371949811473,0.8710059970862934,1
0.97653346052679,0.09223380468908257,0.024455816300140196,0.8725423295228779,0
0.943886296734554,0.9111612824786903,0.04152710803325439,0.08167852624266449,0
0.5847880229508412,0.9938597501982105,0.2594831071726052,0.04749098512456776,0
0.9846659793742694,0.6886240973634682,0.007386490444686309,0.31881888378418755,0
0.31810695720779414,0.0041782584503735004,0.20426406500281044,0.3363371243857165,1
0.22929498839199758,0.8366687884027955,0.16767228359920935,0.05650993348146424,0
0.9205301486111638,0.4299305982656034,0.07157354782949339,0.5288490031874024,0
0.6701903619531315,0.018667902971449567,0.2314627070266755,0.6585682716793,1
0.3821732119382537,0.1622906986369448,0.21497437551772425,0.32289802850752697,0
0.08148256184636826,0.1672045073732873,0.06665067883403435,0.09133687518042903,0
0.3036657982421883,0.4016098031781559,0.2176399074391942,0.20397092565691818,0
0.4966542322198928,0.5542093526396422,0.24877097640785592,0.23377085029172584,0
0.4868664052760348,0.008862058649503693,0.2539344618274019,0.45880735844314774,1
0.4083432435051585,0.06393183971495349,0.25225319529087764,0.3867359917234429,0
0.776763727810893,0.02825624089363616,0.15330156274076914,0.7802170277540313,1
0.1427144847281061,0.41073602503509904,0.1162381826561886,0.08590608150304177,0
0.47304750446154553,0.7446309574812833,0.248615875748677,0.15468083280901998,0
0.8275871248443278,0.02716870367118669,0.16083341011335467,0.8068472533357313,1
0.6940418440840704,0.022422902112390883,0.2249520567366859,0.7120121185650093,1
0.9537247610443207,0.004228941739582889,0.05184576026857148,0.9779589730879709,1
0.08879930180999573,0.6512003895356319,0.07321896024286835,0.05023580912213836,0
0.8033116146836219,0.0024010862410061306,0.1478495216645513,0.804791735226624,1
0.8358423651515423,0.3330870172727019,0.14463392644786008,0.5983397231863755,0
0.7469078052458796,0.0072985055891363285,0.19097834476460698,0.7532078063634297,1
0.7268548041038093,0.016167294072866215,0.19966021853889435,0.7453263519378409,1
0.5136450838339939,0.012717487858194326,0.25041324058113495,0.5019030380606467,1
0.3405366115735896,0.19768923045571443,0.21402733727410858,0.24102542935002966,0
0.45505054670643114,0.02699187331167168,0.2682198320124018,0.44077267449303886,1
0.6139480566935188,0.697665547377543,0.24363099243005942,0.1797413563390024,0
0.6191462915902626,0.025541912327150182,0.2349797016087966,0.6170749174128436,1
0.6733431671472798,0.5202066523357552,0.22889143921765742,0.3302863206893337,0
0.14871556890010473,0.6959238749627279,0.1325646823320535,0.010053773356008704,0
0.870157797614898,0.6774351829585212,0.10747685571334234,0.26040179290169896,0
0.3082712493685503,0.5235789155216435,0.22163437537328032,0.144524858400556,0
0.41189044160016125,0.005862213926207309,0.25048978089098856,0.4041713744083304,1
0.9887621377366268,0.18216033975939966,0.013781676049424397,0.8444476205114182,0
0.40759953018202133,0.6458855341011046,0.25169976127878985,0.15793102586368893,0
0.7388495178392428,0.003240353163622734,0.1952251205073384,0.7155182252975045,1
0.4956313419034801,0.469138361676045,0.24528920225644243,0.2790166495149274,0
0.7212991459055533,0.24334513421299625,0.197899564249143,0.536279639341511,0
0.8143831076479375,0.13976110927110771,0.1752391758411009,0.6789229902355619,0
0.020343936614245828,0.4558538626672356,0.005495930227095639,0.008207546577357663,0
0.7988779712308438,0.00686999173260317,0.1569676811682382,0.7765519991674222,1
0.09603742923634662,0.9654064268103713,0.0897557002609114,0.018787502265634238,0
0.7456668371560484,0.7865479915112747,0.1895891700885305,0.179690015759776,0
0.769065654059106,0.7269099462066382,0.14848207355928789,0.20134632447430909,0
0.7519478038340847,0.02893039223709001,0.18400451340175542,0.7397498958527338,1
0.9806321749236038,0.005457602775962323,0.03532856075229693,0.9544526922731122,1
0.8798583050611384,0.023808635528204072,0.0971002881913481,0.8859942978643759,1
0.34457280970245596,0.2551196407314975,0.22541316863260114,0.2335658342816694,0
0.09907786452015022,0.6182224840197058,0.06255082162857942,0.09695953366966606,0
0.1499415431855572,0.04200004738092399,0.12432566771921955,0.13034691152534503,0
0.7525153234593546,0.8593216692311363,0.18953387368082047,0.07486266706188012,0
0.23222461442231956,0.08795846175194175,0.19652556904026755,0.2153673308410557,0
0.6395144953827174,0.011539128812276206,0.24246964994208442,0.6304162657932417,1
0.656627244168263,0.5864322210888452,0.22112419024709803,0.25881824737646475,0
0.714176293672401,0.016656947637909845,0.19621383880362492,0.6786424170570236,1
0.8380534849549885,0.021590251843651848,0.12414539178612778,0.8376048493485218,1
0.32049696933770233,0.013783279558310607,0.24243793529766386,0.3211443184590123,1
0.0006488695772243203,0.7109819545781639,0.0,0.0,0
0.6677230031779133,0.24971522619541336,0.22644633463067876,0.4901308841849431,0
0.27089522357585305,0.4363993942119127,0.1833628068448818,0.1273575156364435,0
0.34062139331853436,0.021078320048923346,0.21525360624917966,0.36094524772680103,1
0.5071235509350089,0.5508767928424231,0.26126993841255475,0.24312346985863773,0
0.3187251799383154,0.65525536812067,0.21012854459784272,0.10327810190348997,0
0.5507177457965331,0.02971626583977439,0.23349789408456634,0.5215184502513117,1
0.8054950979666007,0.28391352219733684,0.1710883025434894,0.5345119403402938,0
0.717800634459294,0.44853912718711797,0.20667955691128803,0.4115821947449262,0
0.9534079924681815,0.026356219870602948,0.03884343874078581,0.9055802784943149,1
0.7277064739179324,0.0035636786036632472,0.1944417973978667,0.7696762505940768,1
0.9868539571066999,0.02006456737422567,0.0,0.9876891344877993,1
0.6555532870204439,0.027886693950086375,0.23866367593576965,0.6486116784026738,1
0.45613427782541666,0.009129976277019045,0.24771941280878554,0.43908572272333657,1
0.6517092548023051,0.015250185211708726,0.2101433647138552,0.6535551336601181,1
0.3389064441388539,0.021684467455368884,0.2351238586611934,0.35767034961731103,1
0.517925875543837,0.01764799376206707,0.2446765043500493,0.48332565627840085,1
0.8248069415495201,0.007745164464938441,0.15088968094499217,0.822767088984122,1
0.18388439268682877,0.5297314945576023,0.1438716861948791,0.13416793809045538,0
0.6927271076561509,0.003068687326555799,0.20916745154483396,0.6938493428905165,1
0.48539668012773624,0.004984312415650521,0.23946847754142397,0.46519226817904163,1
0.10556082128029942,0.13330217443367773,0.10834507547847837,0.08437275172056041,0
0.30791608067607035,0.01871069301400863,0.2287619738780992,0.3145722657345986,1
0.5980963404767533,0.9157070667379587,0.24068562747017352,0.08013856781138129,0
0.3937619212832725,0.16346826663598057,0.24866040214379312,0.3293681918587407,0
0.2565635195616206,0.054353440320022005,0.19768463658246882,0.22065794343367887,0
0.8872524514938662,0.006765241779076629,0.10555401461841589,0.8928308720991884,1
0.7049130701019426,0.007805821651553211,0.21331486834114874,0.691443871943103,1
0.7369655547272889,0.17958830603392323,0.19060430701958625,0.6061251193284526,0
0.7458425407375533,0.3391139176158449,0.1929135275840299,0.5156344403637857,0
0.6911214980164659,0.027563389935774868,0.19475012237348943,0.6739810560248177,1
0.8570546524729953,0.1442667680086347,0.11962850246981192,0.7202630409207263,0
0.6982649795343561,0.014153848364425157,0.20845765419590034,0.6970734129151467,1
0.7282993156318094,0.9659200312530137,0.17705988208653187,0.017085464665631506,0
0.7247654842217034,0.01997298206752353,0.20159840130444104,0.7109685139048826,1
0.6603693031273803,0.025985802894675746,0.21711974147830515,0.64703632166085,1
0.5246870315147348,0.01628336179566707,0.24076388689610517,0.5183402246137621,1
0.5882441033936501,0.011164977315115449,0.23902894247570985,0.5962219588422528,1
0.6773379750016272,0.5360296315380333,0.2204227174910956,0.3093516827922767,0
0.6753464197478334,0.02037230397100349,0.22856832827715654,0.6780812484559866,1
0.5814859416631701,0.44134721792605974,0.23194455063702232,0.3286421699268016,0
0.8998215679437498,0.024498920242527773,0.06742129725129539,0.8459971190686341,1
0.5657740455337874,0.0015202756194486922,0.257614244770745,0.5725427435526262,1
0.9053973140649156,0.0317187927813273,0.09331908686059426,0.8803860663426586,0
0.7669524361753819,0.015315209885174921,0.18872607517319484,0.7662212524740607,1
0.6057709105994472,0.028668665768787693,0.22541981131611075,0.5580670985008511,1
0.7047432239736173,0.004046545776184616,0.20618242924120936,0.7120187176785934,1
0.6981217796931782,0.854844139290395,0.20839011304095417,0.07642451902075728,0
0.7918035989749541,0.0029574970126051035,0.15330036122118398,0.8046600990599455,1
0.34220832095028475,0.009086519136027645,0.22895705729108945,0.3336985987444381,1
0.9790712350320929,0.023502453610424086,0.02551077065549078,0.9219234075055894,1
0.5539136727518609,0.028561816837033644,0.24552104872149405,0.556829178225647,1
0.4711755901487261,0.2898219179396813,0.25370391744316645,0.3024860625512049,0
0.4682518715420438,0.018479236843408152,0.26677072774220517,0.48368709342806215,1
0.8248274026278934,0.012146722213296364,0.1539899513368992,0.8212493973807715,1
0.49239676529179877,0.8386207114735774,0.2338019640963479,0.08372272597293615,0
0.6520366033936521,0.6656993162346668,0.24137796245720808,0.2173195153414043,0
0.8313848816822169,0.026122818795719965,0.13510738170036604,0.8041818948990024,1
0.7003657711334385,0.028297682083574163,0.18978051876134952,0.6455893513064501,1
0.0065345401429091066,0.9116384812502923,0.0,0.0,0
0.47927846426291776,0.04971806314122214,0.24081038491212817,0.4482636928240854,0
0.5192518602096834,0.0073028175769945,0.24658895488693366,0.4968733668332244,1
0.8818658623375187,0.23455782297464756,0.09490572899726807,0.6356880642658651,0
0.7783474076177251,0.10126618343808282,0.1795792776648745,0.702151698721943,0
0.3542397241465354,0.8076380545174063,0.22834587318448257,0.03612239361053705,0
0.6035117908141298,0.6968271786120066,0.24719211674523142,0.15141063990151415,0
0.41524046877872645,0.7090441103421238,0.2420148879322156,0.09925215550352681,0
0.14785492605950734,0.07527548022393432,0.12705356968204065,0.13508447415137542,0
0.9280193497178022,0.018930885568320514,0.08567109688386222,0.8869118575019208,1
0.38545577433056694,0.018982659691739484,0.24063744170263776,0.3869398117541053,1
0.9580404241038311,0.9856897039240471,0.04236382345166104,0.0,0
0.229478458249868,0.39855575549896344,0.19387527306291297,0.1564804368926051,0
0.3858742704418149,0.01791399857927559,0.23348060547363822,0.3578580004167177,1
0.5830311063353062,0.2800010857173724,0.24833063361167634,0.4282403357246453,0
0.8760750821052052,0.09686506933887984,0.12025118537667616,0.7649074868299819,0
0.7720350626176509,0.01968028563632916,0.17522727934220642,0.7380095327347257,1
0.9512641693946101,0.692819273714113,0.0483690478074037,0.2919613914007414,0
0.6371164488122983,0.6028853848382615,0.22014127660450733,0.2611785746830647,0
0.4054201913993149,0.028085752101820845,0.2515316754938338,0.4013368730561044,1
