transition_rate,ir_ratio,variance,asymmetry,label_camouf
0.32616877190195653,0.5588061854161377,0.24101960211399312,0.07146482177124791,1
0.5247462553075886,0.3600253984115178,0.21105281131300763,0.12899142275320666,1
0.08085007755106305,0.8390620632718959,0.14423134141405525,0.3611839137289634,0
0.07819111277768696,0.7780298125406747,0.17617458132086636,0.3266703520442772,0
0.5712714134349608,0.5325714779521923,0.263762093685539,0.01192189859429484,1
0.4640234167632123,0.4902204533749609,0.26157538961164506,0.04220171778079341,1
0.5697496959154997,0.398508365982196,0.24632670648958882,0.08534883435821725,1
0.04895224452651556,0.8634832404357475,0.11207252301676406,0.3634136234642835,0
0.03307730762907328,0.20171265028469135,0.15216503131981826,0.2631719925601476,0
0.47462413416850546,0.5960759956834669,0.22877242776977735,0.04975311842408939,1
0.34187563415084576,0.5576220941073107,0.25526420543725487,0.052929682708162396,1
0.05211501233163565,0.8480170132630931,0.13902682835913518,0.37321840118649663,0
0.4458444627155047,0.35360090818180473,0.2275061107591143,0.18049211193675796,1
0.32407657707513127,0.5927070920875029,0.2502172285070993,0.08510226096889888,1
0.06354757123780046,0.197285987823228,0.1706308251749464,0.3117437818262709,0
0.21714784788108676,0.5504255409711939,0.2533882773974463,0.04423461218491409,1
0.030087819120246533,0.777242907325979,0.17626459270510708,0.28871824952401703,0
0.06621351404708345,0.7849105825523959,0.16630462583964362,0.2822901805135902,0
0.47091181171287716,0.45590142529155087,0.25611182603762006,0.06677858472474413,1
0.04976281849989436,0.16894774090699627,0.13826669926879526,0.3109862224734938,0
0.5606183469003396,0.39010869631983086,0.22693769712369474,0.1383013894255904,1
0.3585258607111071,0.4081216799074432,0.22083482248000968,0.09495895692622856,1
0.6065992443234214,0.5297133761451145,0.23612130290878297,0.046308024502697984,1
0.006338957338096404,0.17406586882513328,0.14821286208601606,0.3346108359766442,0
0.5484242712493903,0.49837911582912764,0.24399915250130613,0.0,1
0.5621204116786556,0.5580400717892082,0.2679882241608373,0.08127363641567283,1
0.07188151645375347,0.8438102831242287,0.1237292908934721,0.3773542933235506,0
0.5772037471197298,0.5242851139664538,0.24589609088249903,0.05555338114309599,1
0.0888971237679293,0.0976875869272733,0.1046522057306519,0.42183005473888174,0
0.10344077667223057,0.06806295377449245,0.0627256523592092,0.42170829564985673,0
0.5126228543777483,0.3643873197310963,0.24675634707522812,0.14382617197729974,1
0.4371979502394001,0.3560708697919851,0.26305823466839073,0.1574592797368144,1
0.44972348518398675,0.6372894938817764,0.2225345641671231,0.137890123465058,1
0.53203242353176,0.5114068116091709,0.23802628292579264,0.0014191256373434751,1
0.0557120282911336,0.09793377407128026,0.08933099041760002,0.386311060776311,0
0.03631467420982664,0.06827036258032959,0.05237756966472615,0.47264272837321347,0
0.017982590470235323,0.2136811485296089,0.1681348390763535,0.29984088374338935,0
0.5638560681973783,0.5375274658059586,0.26040736647437407,0.08440054686221106,1
0.2853873591250453,0.4823823010250206,0.24988561284860333,0.0015690981776826513,1
0.5230340184037542,0.5928083466435541,0.24653708765635038,0.1698629764566485,1
0.29836499744307166,0.4075619553213504,0.2428211818518755,0.09294575023809501,1
0.34773686564518874,0.4922473837637239,0.2454804598028814,0.010015425377336556,1
0.032798318394856994,0.1324657727091694,0.12478550396967708,0.38578922288910755,0
0.3747319453748488,0.35628023534801995,0.21908093717172056,0.16831977610636306,1
0.07544942709936851,0.005211309951925203,0.0,0.47474661155546616,0
0.0810172625332618,0.21383403257557868,0.16379183226715083,0.2769879856686038,0
0.34218475676492066,0.4505025709873087,0.23248475194074245,0.02941161774280621,1
0.09252089263318625,0.2086489346570793,0.16591144453799248,0.3185446000729597,0
0.46787344682890986,0.48456276481053784,0.24653126808197515,0.008092495173476445,1
0.4092949188541775,0.37676665041717156,0.2531555619091591,0.1352013097352368,1
0.4506764217534149,0.4611474311178543,0.24480108350094348,0.04312874476096699,1
0.3042337641623031,0.46236084573531233,0.26313155580770553,0.004911093880557972,1
0.41602486918728043,0.5710383706130591,0.24220552685311478,0.0270135011440407,1
0.0955990048619805,0.0856140713241588,0.06306997230631758,0.42503785842812253,0
0.01110912804625185,0.02680895044238088,0.0224730607403862,0.4767644450620006,0
0.045137677201258816,0.7946332261349287,0.13860956775183378,0.27501792926167795,0
0.07847324066159116,0.8210859774549484,0.17058714050580476,0.33820693935045865,0
0.01799724289818536,0.14283789142673634,0.11587488061709367,0.3793947380560847,0
0.4744770862233466,0.39481449086792963,0.24028308334965517,0.10281533469777211,1
0.028253619066199727,0.8400684299332526,0.12497166445052006,0.347211681647278,0
0.007784836540212869,0.9838355703492263,0.01899210379753185,0.491605696826415,0
0.05396276080432077,0.9379565971065633,0.07375817940655705,0.4566145042104395,0
0.059199153215585616,0.9498209519169125,0.04465792979090795,0.426252217658299,0
0.4872103118497498,0.37168151270340544,0.21090289791036226,0.14106431639687436,1
0.03565063838246889,0.9532878002468776,0.05099062358163406,0.43112430631718274,0
0.09168151507988648,0.19127787760996245,0.15002615922792198,0.304096637082786,0
0.5444906047526232,0.6323836786720394,0.24791153923118237,0.13409145087473853,1
0.08335467449285718,0.7700807764223834,0.16737224706998255,0.2638533915969635,0
0.05098415124816132,0.11714495109378475,0.09503573674038743,0.37205243705605573,0
0.05407452575163308,0.7565711930844018,0.18699071161733713,0.2881673322324328,0
0.06261996581938198,0.24638512016850977,0.18193326453479824,0.24401148814734555,0
0.3404535475207594,0.5111507964812086,0.23023029935680542,0.0,1
0.09575176410135786,0.12225434508664856,0.11665492177508856,0.38102455380451195,0
0.4479671595537356,0.5315213760313231,0.2618468129214548,0.0,1
0.10858759337677516,0.7948859676985417,0.15531973534566268,0.28706240442582726,0
0.014148757418434105,0.9825067094720406,0.0201355822065608,0.4785922098903629,0
0.46148500394431125,0.6297937152023503,0.2227624798102938,0.16354467630708616,1
0.45894012262406314,0.3945520344931042,0.23444977783089582,0.12908319342012567,1
0.3796517566185198,0.4326700328927535,0.25564353965670067,0.08273497606666781,1
0.061999259496232834,0.2180276021982568,0.16473150767298309,0.2789854632284876,0
0.5585666598682407,0.49070748191536506,0.23601765747331108,0.03011079974078241,1
0.03222649274516153,0.07802297897677052,0.05225709249743514,0.3997116956473813,0
0.3155967109588757,0.4493641443869364,0.2560845023593221,0.05363198175188531,1
0.35423889436994394,0.43588395863358226,0.25933231531937184,0.08998122690502076,1
0.48022465916014934,0.4991501842153057,0.23010112262514065,0.0,1
0.04313852806225438,0.7820990429505629,0.16700232621716163,0.27130045161277755,0
0.513953618545343,0.5119956139147567,0.25252191071375746,0.003968018768112145,1
0.05464833642595972,0.9438322452383564,0.06717955116965901,0.460850983793872,0
0.38679180359537846,0.4243192968503472,0.24189851155870745,0.1131208167590989,1
0.022992402902223874,0.013287398043236975,0.003920645185788139,0.467101675414437,0
0.014380879384944464,0.163987177709598,0.13999576128697774,0.3438926337339021,0
0.03687059773545733,0.975313699275733,0.035167881935585274,0.4732182590421023,0
0.11434651354618315,0.061519651238054196,0.054992252346859345,0.43200270394432466,0
0.4457098413451703,0.3675695915853601,0.24242090669372096,0.13753034342813186,1
0.07481181521320332,0.1771447812662498,0.15924308360900724,0.34103989757740966,0
0.048290219310837844,0.9114226671123846,0.09877549725311621,0.40674507504611723,0
0.4901043666599708,0.39825808804552937,0.2356061273598765,0.10705116514438517,1
0.08201432921052604,0.8760095019071893,0.12002471248003216,0.3818696780523624,0
0.031161054670673906,0.8060756567062437,0.1516836090268566,0.30831519202785873,0
0.11302859674059948,0.8150289957538498,0.16347006623017188,0.31733806506630713,0
0.09720831698750731,0.7803777923844165,0.14335013650406184,0.2591133675684601,0
0.4057814983498066,0.5023415191876337,0.24953751497692614,0.0,1
0.09097550477962138,0.19805425828883794,0.15487830054080054,0.30812667841164276,0
0.02045970261454731,0.03122082831016154,0.04203754535214571,0.4937522867676312,0
0.11097859223174038,0.9002823524825672,0.08941260231881648,0.3690376553495619,0
0.5373573350552467,0.4908220525967774,0.24040307135008063,0.0,1
0.5344609385658686,0.4682571483799724,0.21624228503189433,0.015384309748318274,1
0.3745871013491831,0.3696069022396827,0.2474674189000057,0.13432419329054882,1
0.08703726906488404,0.8773504673827426,0.1323259624903443,0.37672364432934813,0
0.0450048837888252,0.24461416804607097,0.18462336838952906,0.23577257370932836,0
0.005902678827842647,0.24956724405101716,0.1699477324635827,0.2078365522717855,0
0.0027663340134252133,0.9455957733058875,0.059633047467779164,0.4613922947142412,0
0.07085247369346978,0.15844704972682297,0.13204144242713736,0.3423865744175152,0
0.4628335891981836,0.5502805140749705,0.24049903309965853,0.0551396411175975,1
0.07783648429659464,0.016495225779053296,0.016795754448954807,0.49376982001483166,0
0.4165660447245404,0.4431085876770721,0.2422403040114118,0.008413825790348745,1
0.5733138438476499,0.3996111276539558,0.2404526674384158,0.11769466746874921,1
0.5190044191574117,0.5518108982626694,0.2541513240532201,0.024491784038658693,1
0.058002079606665986,0.9700156745495385,0.01514226794772526,0.4475229857569864,0
0.09383931426132723,0.8419223806340883,0.14367044674719187,0.3356708321261945,0
0.052661737165363674,0.1515443264454419,0.12917177122183304,0.3632780738122233,0
0.3937121456149105,0.4793905119023044,0.24771679147842346,0.026809467761006685,1
0.005981624893734518,0.8275775328858723,0.1375502702326988,0.34557412280853145,0
0.06974224112785363,0.9292210438993194,0.06399572998757946,0.43309035131908413,0
0.46148224395932647,0.6109717801670963,0.24414975769196828,0.1571969602659539,1
0.006163328763925784,0.7601114320307502,0.19849110218663066,0.2846988157023936,0
0.07427068274816659,0.7580491055218342,0.1848807450049168,0.24681441224062137,0
0.31611344485166015,0.36698766721326737,0.23956300305701134,0.1357457702099903,1
0.4615015471881925,0.39822796881449246,0.23992990189772423,0.12734106843765353,1
0.5666864139344068,0.42597360891207525,0.23957807793087058,0.044386620265408835,1
0.40290131601279777,0.5793322184226513,0.2311413301773482,0.0955963221576108,1
0.41631320036798825,0.5143878466921079,0.23786239031846204,0.01358607643897684,1
0.3593905080776072,0.5285909797782468,0.25962769573775446,0.03933454833076197,1
0.5205184249209376,0.5642260796397284,0.2563705378473046,0.053521375408517015,1
0.47908741623018986,0.5113076385772914,0.2449525682611105,0.0378687763570308,1
0.4222925994605291,0.43997881924191984,0.24184951068662894,0.039225050137542475,1
0.10618961486543922,0.09207912640653138,0.07574027814270905,0.43062180483086243,0
0.31131143742484874,0.621022326758838,0.23931726599055056,0.12441728211825119,1
0.31640517517413796,0.5354764314590887,0.2651910999459414,0.030495710667961175,1
0.05590460746892104,0.7566732896467135,0.19489044714634235,0.26023307723877964,0
0.49680507234234594,0.45575877239015516,0.2543187767551922,0.038651078343914166,1
0.09087667144018505,0.05828682590452164,0.06876197439016546,0.45016324662532914,0
0.01976043150087661,0.9324431593340393,0.04485993322153167,0.4451841961262145,0
0.05455153283456641,0.9915776772231032,0.0,0.5073072476023192,0
0.41869854923778477,0.5810267093762246,0.2533781875658151,0.09907213737509363,1
0.47324476644277474,0.5845471590034808,0.24145731514763016,0.07554337370645252,1
0.01780624538609732,0.08639521833717437,0.08372287617976128,0.41650526511227554,0
0.06024774984018812,0.7833046485100308,0.16295688570213773,0.2968483113723593,0
0.5290531728998762,0.49560346914032544,0.2513966283837987,0.013901702954020793,1
0.010761390799125614,0.8785635697654938,0.09668794813191868,0.38684825815152435,0
0.43010750811531706,0.5833633116610631,0.22960041342959378,0.06614231821775163,1
0.10609248275378533,0.12464950809925385,0.12508875819691773,0.3924969357388697,0
0.35695901873327435,0.644389127149174,0.21804778478813946,0.155730237496936,1
0.5519416332893641,0.5130658583341966,0.24098112392681084,0.01880468355868256,1
0.4507690636274344,0.3612585972595409,0.2097033281084196,0.17958496095115373,1
0.4968517611700637,0.35631107073814056,0.23021779349845578,0.13520685295017745,1
0.07546327024134025,0.06320844579129031,0.06402757279505811,0.4434967541076971,0
0.5656792043600116,0.45062204404890405,0.26971726362813925,0.060512672727814666,1
0.11874759381949677,0.9723067228962468,0.030806577559994285,0.4564722374184648,0
0.525404429776748,0.4781323365878769,0.2229700448212594,0.02877802228989842,1
0.4908348631497924,0.6359048528121328,0.2023027829915425,0.11302710711562235,1
0.04469084354100084,0.13566482053414192,0.09751979898092455,0.34145650805390754,0
0.5498359253661506,0.4299132924290071,0.24347550087506542,0.08423755458967627,1
0.43938820550527957,0.5757193646911364,0.2369362478555308,0.11208060314229287,1
0.4637720405034458,0.623986084272871,0.23844283653257384,0.13671801078930765,1
0.04176467321058468,0.10356106288025085,0.09036759021025506,0.36523026776364853,0
0.47214281265275315,0.4178086993447999,0.2438439163992698,0.08773883941436392,1
0.28509073879464,0.543545024990271,0.25533209974845184,0.04578100815433878,1
0.5470791351672748,0.6351234452229677,0.25363968388325236,0.11895747951586468,1
0.28709157581390093,0.3787143666560485,0.24753563952061802,0.1537535645899324,1
0.06202302306447808,0.8844061501868387,0.1029405007467368,0.3863861827386251,0
0.5384874850251935,0.41457314615028606,0.2429941576806953,0.09938633445231589,1
0.42869617626497414,0.4387258503860988,0.2282855637749961,0.02960803782135888,1
0.11666199302863113,0.7940219395673005,0.15247649124958498,0.3016279756161971,0
0.09818544016445557,0.16039257389127495,0.13341219074028515,0.31286257779034815,0
0.3931161793005096,0.4366905574763176,0.25531935057079636,0.018643866136567135,1
0.5200010445291043,0.403776683572337,0.21920764417694938,0.11816637066273694,1
0.0709318559126391,0.7706868759724679,0.18093834300158046,0.2703678814329325,0
0.008713302311529615,0.010531934238248802,0.017900966585722003,0.4648924787436509,0
0.33065008199577106,0.5817567775287633,0.2486899493563161,0.09460280222898683,1
0.053700083714094134,0.7584554104297998,0.17682049916303996,0.26410246370939283,0
0.06173357137623717,0.8822907752389156,0.10055027070171417,0.3832447646563882,0
0.029882395452812495,0.8221145876045322,0.14142076634231518,0.33225790278884326,0
0.05067766534272387,0.8568204270318319,0.13003599049041845,0.34541655507786884,0
0.09204140328221057,0.17196304626053843,0.14186450613898455,0.2985576701319397,0
0.03746782075448822,0.1709412061944511,0.14438116442990767,0.34180315563265534,0
0.28956543856257766,0.6066224486312863,0.2367506246924182,0.0995687506513747,1
0.4000465818596197,0.44498073044822384,0.2470951154621407,0.031085957706088244,1
0.048517331762452716,0.9436787445027978,0.030813119216465432,0.4419426684614466,0
0.002820290738198885,0.1911409295142755,0.14605124761943847,0.3033865182778591,0
0.5619773118657125,0.4498188429531137,0.23419000014398692,0.04895738829130587,1
0.06499698093996636,0.00872646476827732,0.0003065774579741193,0.48658195463933895,0
0.035009420188940106,0.2460148930963528,0.1762039998742563,0.2512214970370017,0
